28.0699343,-26.0393654
28.0637303,-26.0327478
28.0637903,-26.0327308
28.0636938,-26.0326869
28.2163912,-25.7717703
28.2163144,-25.7719299
28.2215264,-25.7667476
28.2216030,-25.7666867
28.2297155,-25.7654348
28.2273481,-25.7646780
28.2328079,-25.7662385
28.0801964,-25.9757132
28.0614708,-26.0655373
28.0613056,-26.0655294
28.0650919,-26.0750504
28.2252342,-25.7558090
28.2252144,-25.7559558
28.2251976,-25.7560895
28.2251100,-25.7559414
28.2207599,-25.7645470
28.2216494,-25.7666592
28.2216872,-25.7667494
28.1058759,-25.9755813
28.1058167,-25.9754671
28.2310755,-25.7566619
28.2309980,-25.7566509
28.2310790,-25.7566034
28.2310073,-25.7565948
28.1541580,-25.8922045
28.1541809,-25.8923755
28.1517228,-25.8680672
28.1517961,-25.8680543
28.1517829,-25.8679870
28.0795361,-26.0819977
28.2477796,-25.8608098
28.2479102,-25.8606544
28.2480390,-25.8606597
28.2481395,-25.8607334
28.2481187,-25.8608190
28.2480006,-25.8608954
28.2478886,-25.8608810
28.2478854,-25.8609040
28.2480424,-25.8606362
28.2904540,-25.7838307
28.2906600,-25.7838412
28.2902485,-25.7838216
28.2373304,-25.7474324
28.2374364,-25.7489604
28.3077951,-25.7872815
28.3077290,-25.7873444
28.2021175,-25.9574951
28.2020728,-25.9576315
28.1260516,-25.9801097
28.2439005,-25.7658124
